Car_ID,Car_MakeName,Car_Model,Car_Series,Car_SeriesYear,Car_PriceNew,Car_EngineSize,Car_FuelSystem,Car_TankCapacity,Car_Power,Car_SeatingCapacity,Car_StandardTransmission,Car_BodyType,Car_Drive,Car_Wheelbase
14806,LAND ROVER,DISCOVERY 3,HSE,2006,83650,2.7,DIESEL TURBO F/INJ,82,140,7,6A,4D WAGON,4WD,2885
14816,LAND ROVER,DISCOVERY,SERIES II S 4x4,2003,55450,4.0,MULTI POINT F/INJ,93,136,7,4A,4D WAGON,4WD,2540
14810,LAND ROVER,DISCOVERY,Tdi 4x4,1996,51800,2.5,DIESEL TURBO,88.5,83,5,4A4x4,4D WAGON,4WD,2540
14812,LAND ROVER,DISCOVERY,ES V8 4x4,1999,66000,4.0,MULTI POINT F/INJ,95,132,7,4A,4D WAGON,4WD,2540
14814,LAND ROVER,DISCOVERY,SERIES II SE 4x4,2004,71450,4.0,MULTI POINT F/INJ,93,136,7,4A,4D WAGON,4WD,2540
14818,LAND ROVER,DISCOVERY,S 4x4,1998,39990,2.5,DIESEL TURBO,88.5,83,5,5M4x4,4D WAGON,4WD,2540
14811,LAND ROVER,FREELANDER,XEi 4x4,2000,34886,1.8,MULTI POINT F/INJ,59,84,5,5M4x4,3D HARDBACK,4WD,2535
14815,LAND ROVER,(4x4),SWB,1978,9045,2.3,DIESEL,45,46,8,4M4x4,2D HARDTOP,4WD,2230
14819,LAND ROVER,(4x4),LWB,1972,5203,2.3,DIESEL,73,46,12,4M4x4,2D HARDTOP,4WD,2768
14835,BMW,7,35i EXECUTIVE,1987,136500,3.4,ELECTRONIC F/INJ,90,155,5,4A,4D SEDAN,RWD,2833
14839,BMW,3,E36 16i OPEN AIR,1995,46200,1.6,MULTI POINT F/INJ,52,75,5,5M,3D HATCHBACK,RWD,2700
14838,BMW,5,E34 25i EXECUTIVE,1996,98200,2.5,ELECTRONIC F/INJ,80,141,5,5A,4D SEDAN,RWD,2761
14843,BMW,3,E46 30i,2001,90700,3.0,MULTI POINT F/INJ,63,170,5,5AS,4D SEDAN,RWD,2725
14850,BMW,7,35i,1984,59500,3.2,ELECTRONIC F/INJ,100,145,5,4A,4D SEDAN,RWD,2795
14847,BMW,3,18is,1998,56600,1.9,MULTI POINT F/INJ,65,103,5,4A,4D SEDAN,RWD,2700
14846,BMW,X5,E53 3.0i,2004,84000,3.0,MULTI POINT F/INJ,93,170,5,5AS,4D WAGON,4WD,2820
14858,BMW,3,E36 28i,1996,83330,2.8,MULTI POINT F/INJ,65,142,5,5A,4D SEDAN,RWD,2700
14860,BMW,3,18i,1997,51320,1.8,ELECTRONIC F/INJ,65,85,5,4A,4D SEDAN,RWD,2700
14831,BMW,X5,E53 3.0d,2004,84500,3.0,TURBO CDI,93,150,5,6A,4D WAGON,4WD,2820
14832,BMW,3,E46 18i EXECUTIVE,2002,56550,2.0,MULTI POINT F/INJ,63,105,5,5AS,4D SEDAN,RWD,2725
14833,BMW,3,23i,1996,62550,2.5,MULTI POINT F/INJ,62,125,5,5M,4D SEDAN,RWD,2700
14834,BMW,3,E46 30Ci,2001,109050,3.0,MULTI POINT F/INJ,63,170,5,5AS,2D CONVERTIBLE,RWD,2725
14836,BMW,5,E60 25i,2005,89000,2.5,MULTI POINT F/INJ,70,141,5,6AS,4D SEDAN,RWD,2888
14837,BMW,3,E91 23i TOURING,2006,71500,2.5,MULTI POINT F/INJ,60,130,5,6AS,4D WAGON,RWD,2760
14880,BMW,5,20i,1991,69100,2.0,ELECTRONIC F/INJ,80,110,5,5A,4D SEDAN,RWD,2761
14842,BMW,3,E90 20i EXECUTIVE,2005,57200,2.0,MULTI POINT F/INJ,65,110,5,6AS,4D SEDAN,RWD,2760
14855,BMW,3,E46 20Ci,2001,67050,2.2,MULTI POINT F/INJ,63,125,5,5AS,2D COUPE,RWD,2725
14859,BMW,5,28i,1997,96500,2.8,MULTI POINT F/INJ,70,142,5,5AS,4D SEDAN,RWD,2830
14863,BMW,X5,E53 3.0i,2001,82350,3.0,MULTI POINT F/INJ,93,170,5,5AS,4D WAGON,4WD,2820
14854,BMW,3,20i,1989,54700,2.0,ELECTRONIC F/INJ,65,95,5,5M,4D SEDAN,RWD,2570
14870,BMW,3,23Ci,1999,73900,2.5,MULTI POINT F/INJ,63,125,5,5M,2D COUPE,RWD,2725
14851,BMW,3,E46 20i SPORT,2005,65300,2.2,MULTI POINT F/INJ,63,125,5,5AS,4D SEDAN,RWD,2725
14852,BMW,3,E46 16ti,2002,43869,1.8,MULTI POINT F/INJ,63,85,5,5AS,3D HATCHBACK,RWD,2725
14853,BMW,1,E87 20i,2005,44100,2.0,MULTI POINT F/INJ,50,110,5,6A,5D HATCHBACK,RWD,2660
14856,BMW,3,25i,1988,74500,2.5,ELECTRONIC F/INJ,55,125,5,4A,4D SEDAN,RWD,2570
14857,BMW,3,E46 18i SPORT,2005,54500,2.0,MULTI POINT F/INJ,63,105,5,5M,4D SEDAN,RWD,2725
14861,BMW,3,18is,1997,55100,1.9,MULTI POINT F/INJ,65,103,5,5M,4D SEDAN,RWD,2700
14864,BMW,1,E87 20d,2006,47800,2.0,DIESEL TURBO F/INJ,51,115,5,6A,5D HATCHBACK,RWD,2660
14865,BMW,3,E46 18i EXECUTIVE,2000,52070,1.9,MULTI POINT F/INJ,63,87,5,5M,4D SEDAN,RWD,2725
14866,BMW,X5,E53 3.0i,2006,84000,3.0,MULTI POINT F/INJ,93,170,5,5AS,4D WAGON,4WD,2820
14867,BMW,3,18i,1995,49650,1.8,ELECTRONIC F/INJ,65,85,5,5M,4D SEDAN,RWD,2700
14871,BMW,X5,E53 MY06 UPGRADE 3.0d,2006,86800,3.0,TURBO CDI,93,150,5,6A,4D WAGON,4WD,2820
14872,BMW,3,E46 18i,1999,54370,1.9,MULTI POINT F/INJ,63,87,5,5M,4D SEDAN,RWD,2725
14873,BMW,3,18is,1996,57110,1.8,ELECTRONIC F/INJ,65,103,5,4A,2D COUPE,RWD,2700
14874,BMW,3,E46 16ti,2004,41750,1.8,MULTI POINT F/INJ,63,85,5,5M,3D HATCHBACK,RWD,2725
14875,BMW,3,18i,1989,36950,1.8,ELECTRONIC F/INJ,55,83,5,5M,2D SEDAN,RWD,2570
14876,BMW,3,18i,1994,46500,1.8,ELECTRONIC F/INJ,65,85,5,5M,4D SEDAN,RWD,2700
14877,BMW,3,E90 20i,2006,53400,2.0,MULTI POINT F/INJ,65,110,5,6AS,4D SEDAN,RWD,2760
14878,BMW,5,E39 23i,1996,83600,2.5,MULTI POINT F/INJ,70,125,5,5AS,4D SEDAN,RWD,2830
14879,BMW,5,E39 30i SPORT,2002,101400,3.0,MULTI POINT F/INJ,70,170,5,5AS,4D SEDAN,RWD,2830
14881,BMW,3,18i,1991,44300,1.8,ELECTRONIC F/INJ,65,85,5,4A,4D SEDAN,RWD,2700
14882,BMW,3,E46 18i,2000,48315,1.9,MULTI POINT F/INJ,63,87,5,5M,4D SEDAN,RWD,2725
14883,BMW,3,18i,1986,38600,1.8,ELECTRONIC F/INJ,58,77,5,5M,4D SEDAN,RWD,2570
14884,BMW,3,E36 18is SPORT,1998,58950,1.9,MULTI POINT F/INJ,62,103,5,5M,2D COUPE,RWD,2700
14885,BMW,7,35iL EXECUTIVE,1988,145900,3.4,ELECTRONIC F/INJ,95,155,5,4A,4D SEDAN,RWD,2945
14887,BMW,5,25i,1991,80200,2.5,ELECTRONIC F/INJ,80,141,5,5M,4D SEDAN,RWD,2761
15130,PEUGEOT,205,GTi,1990,33750,1.9,ELECTRONIC F/INJ,50,75,5,5M,3D HATCHBACK,FWD,2420
15106,VOLVO,S40,2,1997,44950,1.9,MULTI POINT F/INJ,60,103,5,4A,4D SEDAN,FWD,2550
15119,VOLVO,4,40 GLT,1996,45500,2.0,ELECTRONIC F/INJ,60,80,5,4A,4D HATCHBACK,FWD,2503
15128,NISSAN,200,S15 SX SPEC S,2001,40990,2.0,TURBO MPFI,65,147,4,6M,2D COUPE,RWD,2525
15129,NISSAN,200,SX LUXURY,1998,49995,2.0,TURBO MPFI,65,147,4,5M,2D COUPE,RWD,2525
15127,NISSAN,200,SX SPORTS LIMITED,1998,39990,2.0,TURBO MPFI,65,147,4,5M,2D COUPE,RWD,2525
15140,PEUGEOT,406,D8 ST,1997,39995,2.0,MULTI POINT F/INJ,70,100,5,5M,4D SEDAN,FWD,2700
15142,PEUGEOT,405,Mi16,1993,41995,2.0,ELECTRONIC F/INJ,70,112,5,5M,4D SEDAN,FWD,2669
15143,PEUGEOT,306,XT,2000,29490,2.0,MULTI POINT F/INJ,60,100,5,5M,5D HATCHBACK,FWD,2580
15144,PEUGEOT,206,XT,2001,22990,1.6,MULTI POINT F/INJ,50,67,5,5M,5D HATCHBACK,FWD,2442
15146,PEUGEOT,206,GTi,2004,29990,2.0,MULTI POINT F/INJ,50,102,5,5M,3D HATCHBACK,FWD,2442
15147,PEUGEOT,406,D9,2004,69550,2.9,MULTI POINT F/INJ,70,157,4,5M,2D COUPE,FWD,2700
15148,PEUGEOT,206,CC,2005,32990,1.6,MULTI POINT F/INJ,50,80,4,5M,2D CABRIOLET,FWD,2442
15149,PEUGEOT,307,XSE,2003,31790,2.0,MULTI POINT F/INJ,60,100,5,5M,5D HATCHBACK,FWD,2608
15150,PEUGEOT,206,XR,2002,19990,1.4,MULTI POINT F/INJ,50,55,5,5M,5D HATCHBACK,FWD,2442
15123,NISSAN,200,SX SPORTS LIMITED,1994,38500,2.0,TURBO MPFI,65,147,4,5M,2D COUPE,RWD,2525
15124,NISSAN,200,SX SPORTS,1996,44510,2.0,TURBO MPFI,65,147,4,5M,2D COUPE,RWD,2525
15122,NISSAN,200,S15 SX SPEC S GT,2002,42990,2.0,TURBO MPFI,65,147,4,6M,2D COUPE,RWD,2525
15165,PEUGEOT,206,CC,2006,34990,1.6,MULTI POINT F/INJ,50,80,4,4ATip,2D CABRIOLET,FWD,2442
15166,PEUGEOT,307,XSE,2004,33990,2.0,MULTI POINT F/INJ,60,100,5,4ATip,5D HATCHBACK,FWD,2608
15168,PEUGEOT,206,XR,2004,19990,1.4,MULTI POINT F/INJ,50,55,5,5M,5D HATCHBACK,FWD,2442
15169,PEUGEOT,307,MY06 UPGRADE XSE HDi 2.0 TOURING,2006,33990,2.0,DIESEL TURBO F/INJ,60,100,5,6M,4D WAGON,FWD,2708
15161,PEUGEOT,307,MY06 UPGRADE XSE HDi 2.0,2006,32290,2.0,DIESEL TURBO F/INJ,60,100,5,6M,5D HATCHBACK,FWD,2608
15162,PEUGEOT,206,XT,2000,22450,1.6,MULTI POINT F/INJ,50,67,5,5M,5D HATCHBACK,FWD,2442
15167,PEUGEOT,206,C,2006,22990,1.6,MULTI POINT F/INJ,50,82,5,5M,5D HATCHBACK,FWD,2442
15163,PEUGEOT,307,MY06 UPGRADE SPORT 2.0,2005,37990,2.0,MULTI POINT F/INJ,60,130,5,5M,5D HATCHBACK,FWD,2608
15160,PEUGEOT,405,D60 SRI,1992,34995,1.9,ELECTRONIC F/INJ,70,80,5,5M,4D SEDAN,FWD,2669
15181,PEUGEOT,206,XR,2003,21990,1.6,MULTI POINT F/INJ,50,82,5,5M,3D HATCHBACK,FWD,2442
15186,EUNOS,30,X SPORT,1996,37155,1.8,ELECTRONIC F/INJ,50,99,4,5M,2D COUPE,FWD,2455
15184,EUNOS,800,M,1996,85165,2.3,MILLER CYCLE,68,149,5,4A,4D SEDAN,FWD,2750
15209,CHRYSLER,NEON,SE,1997,24880,2.0,ELECTRONIC F/INJ,47,98,5,3A,4D SEDAN,FWD,2642
15201,CHRYSLER,VOYAGER,RG SE,2002,52590,3.3,MULTI POINT F/INJ,75,128,7,4A,4D WAGON,FWD,2787
15202,CHRYSLER,CROSSFIRE,ZH ROADSTER,2005,75990,3.2,MULTI POINT F/INJ,60,160,2,5ASeq,2D CONVERTIBLE,RWD,2400
15203,CHRYSLER,VOYAGER,GS SE,1999,48200,3.3,MULTI POINT F/INJ,76,116,7,4A,4D WAGON,FWD,2878
15204,CHRYSLER,PT CRUISER,MY06 CLASSIC,2005,31990,2.4,MULTI POINT F/INJ,57,105,5,4A,5D HATCHBACK,FWD,2616
15205,CHRYSLER,PT CRUISER,CLASSIC,2001,35200,2.0,MULTI POINT F/INJ,57,104,5,5M,5D HATCHBACK,FWD,2616
15207,CHRYSLER,300C,LE MY06 SRT8,2006,71990,6.1,MULTI POINT F/INJ,71,317,5,5A,4D SEDAN,RWD,3050
15208,CHRYSLER,GRAND VOYAGER,RG SE,2004,59090,3.3,MULTI POINT F/INJ,75,128,7,4A,4D WAGON,FWD,3030
15210,CHRYSLER,PT CRUISER,CLASSIC,2004,32490,2.0,MULTI POINT F/INJ,57,104,5,4A,5D HATCHBACK,FWD,2616
15200,CHRYSLER,300C,LE MY06 CRD,2006,57990,3.0,DIESEL TURBO F/INJ,71,160,5,5A,4D SEDAN,RWD,3050
15199,CHRYSLER,VALIANT,CM GLX,1979,8014,4.3,CARB,79,120,5,3A,4D SEDAN,RWD,2820
15220,CHRYSLER,VOYAGER,RG 05 UPGRADE LX,2004,62980,3.3,MULTI POINT F/INJ,75,128,7,4A,4D WAGON,FWD,3030
15221,CHRYSLER,PT CRUISER,LIMITED,2004,38490,2.0,MULTI POINT F/INJ,57,104,5,4A,5D HATCHBACK,FWD,2616
15222,CHRYSLER,VOYAGER,GS SE,2001,46900,3.3,MULTI POINT F/INJ,76,116,7,4A,4D WAGON,FWD,2878
15223,MAZDA,323,PROTEGE,1999,20990,1.6,MULTI POINT F/INJ,55,78,5,5M,4D SEDAN,FWD,2610
15224,MAZDA,323,ASTINA,1997,35700,2.0,MULTI POINT F/INJ,55,104,5,5M,5D HATCHBACK,FWD,2605
15225,MAZDA,323,ASTINA SHADES,2001,20490,1.6,MULTI POINT F/INJ,55,78,5,5M,5D HATCHBACK,FWD,2605
15226,MAZDA,323,DELUXE,1983,8835,1.5,CARB,45,54,4,5M,4D WAGON,RWD,2315
15227,MAZDA,323,PROTEGE SHADES,2000,19715,1.6,MULTI POINT F/INJ,55,78,5,5M,4D SEDAN,FWD,2610
15228,MAZDA,323,PROTEGE,1997,22915,1.8,MULTI POINT F/INJ,55,92,5,5M,4D SEDAN,FWD,2605
15229,MAZDA,323,ASTINA,1995,31050,1.8,MULTI POINT F/INJ,55,92,5,4A,5D HATCHBACK,FWD,2605
15230,MAZDA,323,PROTEGE,1998,22915,1.8,MULTI POINT F/INJ,55,92,5,5M,4D SEDAN,FWD,2605
15241,MAZDA,323,ASTINA,1993,25715,1.8,MULTI POINT F/INJ,55,76,5,5M,5D HATCHBACK,FWD,2500
15242,MAZDA,323,ASTINA SHADES,2000,19715,1.6,MULTI POINT F/INJ,55,78,5,5M,5D HATCHBACK,FWD,2605
15243,MAZDA,323,ASTINA,1996,38270,2.0,MULTI POINT F/INJ,55,104,5,5M,5D HATCHBACK,FWD,2605
15244,MAZDA,323,ASTINA,1998,28480,1.8,MULTI POINT F/INJ,55,92,5,4A,5D HATCHBACK,FWD,2605
15245,MAZDA,323,SUPER DELUXE,1989,20210,1.6,MULTI POINT F/INJ,48,61,5,4A,5D HATCHBACK,FWD,2400
15246,MAZDA,323,PROTEGE,2003,21840,1.8,MULTI POINT F/INJ,55,92,5,4A,4D SEDAN,FWD,2610
15247,MAZDA,323,ASTINA,2003,21840,1.8,MULTI POINT F/INJ,55,92,5,4A,5D HATCHBACK,FWD,2610
15248,MAZDA,323,SUPER DELUXE,1988,19390,1.6,CARB,48,53,5,3A,5D HATCHBACK,FWD,2400
15249,MAZDA,323,ASTINA SHADES,1998,26990,1.8,MULTI POINT F/INJ,55,92,5,5M,5D HATCHBACK,FWD,2605
15250,MAZDA,323,ASTINA SP,1994,30085,1.8,MULTI POINT F/INJ,55,92,5,5M,5D HATCHBACK,FWD,2500
15240,MAZDA,323,PROTEGE,2000,19715,1.6,MULTI POINT F/INJ,55,78,5,5M,4D SEDAN,FWD,2610
15261,MAZDA,323,PROTEGE SHADES,2002,20695,1.6,MULTI POINT F/INJ,55,78,5,5M,4D SEDAN,FWD,2605
15280,MITSUBISHI,380,DB,2005,35990,3.8,MULTI POINT F/INJ,67,175,5,5ASPM,4D SEDAN,FWD,2750
15263,MAZDA,323,BJ PROTEGE SHADES,2003,19990,1.8,MULTI POINT F/INJ,55,92,5,5M,4D SEDAN,FWD,2610
15264,MAZDA,323,PROTEGE SP20,2002,26990,2.0,MULTI POINT F/INJ,55,98,5,5M,4D SEDAN,FWD,2610
15282,TOYOTA,4 RUNNER,DELUXE 4x4,1989,28200,2.4,CARB,65,75,5,5M4x4,4D WAGON,4WD,2625
15284,TOYOTA,4 RUNNER,RV6 4x4,1992,36954,3.0,ELECTRONIC F/INJ,65,105,5,4A4x4,4D WAGON,4WD,2625
15260,MAZDA,323,ASTINA SP20,2002,29180,2.0,MULTI POINT F/INJ,55,98,5,5M,5D HATCHBACK,FWD,2610
15259,MAZDA,323,LIMITED,1985,15826,1.6,MULTI POINT F/INJ,45,61,5,5M,5D HATCHBACK,FWD,2400
15300,MAZDA,626,ECLIPSE,2002,31980,2.0,MULTI POINT F/INJ,64,93,5,4A,4D SEDAN,FWD,2610
15301,MAZDA,626,LUXURY,1999,37290,2.0,MULTI POINT F/INJ,64,93,5,4A,5D HATCHBACK,FWD,2610
15302,MAZDA,626,DELUXE,1994,31335,2.0,MULTI POINT F/INJ,60,85,5,4A,4D SEDAN,FWD,2610
15303,MAZDA,626,CLASSIC,1998,30180,2.0,MULTI POINT F/INJ,64,93,5,5M,4D SEDAN,FWD,2610
15304,MAZDA,626,CLASSIC,1999,32430,2.0,MULTI POINT F/INJ,64,93,5,4A,4D SEDAN,FWD,2610
15305,MAZDA,626,CLASSIC,2001,32900,2.0,MULTI POINT F/INJ,64,93,5,4A,5D HATCHBACK,FWD,2610
15306,MAZDA,626,LIMITED EDITION,2000,30160,2.0,MULTI POINT F/INJ,64,93,5,5M,4D SEDAN,FWD,2610
15307,AUDI,A4,B6 2.0,2002,50650,2.0,MULTI POINT F/INJ,70,96,5,CVTM,4D SEDAN,FWD,2650
15308,AUDI,A3,8P SPORTBACK 2.0 TDI AMBITION DSG,2005,47750,2.0,DIESEL TURBO F/INJ,55,103,5,6ADSG,5D HATCHBACK,FWD,2578
15309,AUDI,90,SPORT,1990,42245,2.3,ELECTRONIC F/INJ,68,100,5,5M,4D SEDAN,FWD,2546
15310,AUDI,A4,B7 2.0,2007,50450,2.0,MULTI POINT F/INJ,70,96,5,CVTM,4D SEDAN,FWD,2648
15297,MAZDA,626,CLASSIC,2000,31070,2.0,MULTI POINT F/INJ,64,93,5,5M,5D HATCHBACK,FWD,2610
15327,AUDI,A3,1.8 TURBO,2004,44950,1.8,TURBO MPFI,55,110,5,5M,5D HATCHBACK,FWD,2512
15321,AUDI,A4,B6 2.0 AVANT,2003,54250,2.0,MULTI POINT F/INJ,70,96,5,CVTM6,4D WAGON,FWD,2650
15322,AUDI,ALLROAD QUATTRO,C5,2001,99250,2.7,TWIN TURBO MPFI,70,184,5,5ATip,4D WAGON,AWD,2760
15323,AUDI,A3,1.6,2003,35400,1.6,MULTI POINT F/INJ,55,75,5,5M,5D HATCHBACK,FWD,2512
15324,AUDI,S3,1.8,2000,65850,1.8,TURBO MPFI,62,154,5,6M,3D HATCHBACK,AWD,2519
15325,AUDI,A3,8P SPORTBACK 2.0 TDI AMBITION DSG,2006,47750,2.0,DIESEL TURBO F/INJ,55,103,5,6ADSG,5D HATCHBACK,FWD,2578
15326,AUDI,A3,1.8,1999,42450,1.8,MULTI POINT F/INJ,55,92,5,4A,3D HATCHBACK,FWD,2512
15328,AUDI,TT,QUATTRO,2004,92500,1.8,TURBO MPFI,62,165,2,6M,2D ROADSTER,AWD,2429
