Car_ID,Car_MakeName,Car_Model,Car_Series,Car_SeriesYear,Car_PriceNew,Car_EngineSize,Car_FuelSystem,Car_TankCapacity,Car_Power,Car_SeatingCapacity,Car_StandardTransmission,Car_BodyType,Car_Drive,Car_Wheelbase
15329,AUDI,A3,1.8,2002,38700,1.8,MULTI POINT F/INJ,55,92,5,5M,5D HATCHBACK,FWD,2512
15330,AUDI,A6,4B 2.4 V6,2003,80900,2.4,MULTI POINT F/INJ,70,125,5,CVTM6,4D SEDAN,FWD,2749
15317,AUDI,A4,1.8 SE 20V,1996,51320,1.8,MULTI POINT F/INJ,60,92,5,4A,4D SEDAN,FWD,2617
15340,SAAB,40977,MY07 LINEAR SPORT 1.9TiD SPORTCOMBI,2007,53400,1.9,TURBO MPFI,58,110,5,5A,4D WAGON,FWD,2675
15341,SAAB,41038,SE,2000,67986,2.3,TURBO MPFI,75,125,5,4A,4D SEDAN,FWD,2703
15342,SAAB,40977,MY04 ARC 2.0T,2004,56400,2.0,TURBO MPFI,62,129,5,5A,4D SEDAN,FWD,2675
15343,SAAB,40977,MY02 AERO,2002,64575,2.0,TURBO MPFI,68,151,5,4A,5D HATCHBACK,FWD,2605
15344,SAAB,41038,MY04 AERO,2004,84900,2.3,TURBO MPFI,75,184,5,5AST,4D SEDAN,FWD,2703
15345,SAAB,900,SE 2.5 V6,1996,63900,2.5,MULTI POINT F/INJ,68,125,5,4A,5D HATCHBACK,FWD,2600
15346,SAAB,40977,MY03 TURBO 2.0t LTD ED,2003,73000,2.0,TURBO MPFI,68,110,5,4A,2D CONVERTIBLE,FWD,2605
15347,SAAB,9000,CS ANNIVERSARY,1998,54900,2.3,TURBO EFI,66,125,5,4A,4D HATCHBACK,FWD,2672
15348,SAAB,900,S 2.5 V6,1994,45900,2.5,MULTI POINT F/INJ,68,125,5,5M,5D HATCHBACK,FWD,2600
15349,SAAB,41038,MY01 S,2001,64000,2.3,TURBO MPFI,75,136,5,4A,4D SEDAN,FWD,2703
15350,SAAB,40977,MY05 AERO,2005,93000,2.0,TURBO MPFI,62,155,4,5ASEN,2D CONVERTIBLE,FWD,2675
15367,SAAB,9000,CD 16,1993,46990,2.3,ELECTRONIC F/INJ,66,108,5,4A,4D SEDAN,FWD,2672
15316,AUDI,TT,MY99,1999,73000,1.8,TURBO MPFI,55,132,4,5M,2D COUPE,FWD,2419
15369,MAZDA,929,LUXURY,1986,29600,2.0,MULTI POINT F/INJ,60,70,5,4A,2D HARDTOP,RWD,2615
15361,SAAB,40977,S,2001,63885,2.0,TURBO MPFI,68,113,4,5M,2D CONVERTIBLE,FWD,2605
15366,SAAB,40977,SE,1999,62000,2.0,TURBO MPFI,68,136,5,4A,5D SEDAN,FWD,2605
15363,SAAB,9000,CS,1997,52000,2.3,TURBO EFI,66,125,5,4A,4D HATCHBACK,FWD,2672
15364,SAAB,9000,CS,1996,50400,2.3,TURBO EFI,66,125,5,4A,4D HATCHBACK,FWD,2672
15368,MAZDA,929,DELUXE,1987,23010,2.0,MULTI POINT F/INJ,60,70,5,5M,4D SEDAN,RWD,2615
15360,SAAB,40977,AERO,2000,80887,2.0,TURBO MPFI,64,158,5,5M,2D CONVERTIBLE,FWD,2605
15362,SAAB,40977,MY04 AERO 2.0t,2004,67900,2.0,TURBO MPFI,62,155,5,6M,4D SEDAN,FWD,2675
15365,SAAB,40977,S,2000,65985,2.0,TURBO MPFI,68,113,4,4A,2D CONVERTIBLE,FWD,2605
15357,SAAB,9000,CSE,1994,79200,2.3,TURBO EFI,66,147,5,4A,4D HATCHBACK,FWD,2672
15400,HONDA,ACCORD,40 VTi,2005,29990,2.4,MULTI POINT F/INJ,65,118,5,5A,4D SEDAN,FWD,2740
14888,BMW,3,E46 25Ci,2002,75000,2.5,MULTI POINT F/INJ,63,141,5,5AS,2D COUPE,RWD,2725
14889,BMW,3,E46 16ti,2005,40350,1.8,MULTI POINT F/INJ,63,85,5,5M,3D HATCHBACK,RWD,2725
14890,BMW,X5,E53 3.0d,2005,84300,3.0,TURBO CDI,93,150,5,6A,4D WAGON,4WD,2820
14891,DATSUN,FAIRLADY,SPORTS,1964,2530,1.5,CARB,43,63,0,4M,2D ROADSTER,RWD,2280
14895,DATSUN,180B,SSS,1977,6012,1.8,CARB,55,82,5,5M,2D HARDTOP,RWD,2500
14896,MAZDA,121,METRO SHADES,2001,19050,1.5,ELECTRONIC F/INJ,43,64,5,5M,5D HATCHBACK,FWD,2390
14897,MAZDA,121,SHADES,1997,14200,1.3,SINGLE POINT F/INJ,40,54,5,5M,4D SEDAN,FWD,2390
14899,MAZDA,121,METRO SHADES,2002,19240,1.5,ELECTRONIC F/INJ,43,64,5,5M,5D HATCHBACK,FWD,2390
14900,MAZDA,121,DELUXE,1987,12250,1.3,CARB,38,46,5,5M,3D HATCHBACK,FWD,2295
14901,MAZDA,121,METRO SHADES,1999,19590,1.5,ELECTRONIC F/INJ,40,64,5,4A,5D HATCHBACK,FWD,2390
14902,VOLKSWAGEN,TRANSPORTER,T5 MY08 CREWVAN SWB,2008,42990,2.5,DIESEL TURBO F/INJ,80,96,5,6ATip,VAN,FWD,3000
14903,VOLKSWAGEN,JETTA,1KM 2.0 TDI,2006,35490,2.0,DIESEL TURBO F/INJ,55,103,5,6M,4D SEDAN,FWD,2578
14904,VOLKSWAGEN,TRANSPORTER,T5 SWB,2005,43400,2.5,DIESEL TURBO F/INJ,80,96,2,6ATip,VAN,FWD,3000
14905,VOLKSWAGEN,POLO,9N MY07 UPGRADE CLUB,2007,16990,1.4,MULTI POINT F/INJ,45,59,5,5M,3D HATCHBACK,FWD,2465
14906,VOLKSWAGEN,JETTA,1KM 2.0 TURBO FSI,2006,39990,2.0,TURBO MPFI,55,147,5,6ADSG,4D SEDAN,FWD,2578
14907,VOLKSWAGEN,MULTIVAN,T5 HIGHLINE,2006,72990,2.5,DIESEL TURBO F/INJ,80,128,7,6ATip,4D VAN,FWD,3000
14908,VOLKSWAGEN,JETTA,1KM 2.0 TURBO FSI,2007,39990,2.0,TURBO MPFI,55,147,5,6ADSG,4D SEDAN,FWD,2578
14909,VOLKSWAGEN,GOLF,1K GTi,2007,39990,2.0,TURBO MPFI,55,147,5,6M,5D HATCHBACK,FWD,2578
14910,VOLKSWAGEN,GOLF,GL,2001,25990,1.6,MULTI POINT F/INJ,55,74,5,5M,5D HATCHBACK,FWD,2511
14911,VOLKSWAGEN,GOLF,1K 1.9 TDI COMFORTLINE,2005,32290,1.9,DIESEL TURBO F/INJ,55,77,5,6ADSG,5D HATCHBACK,FWD,2578
14912,VOLKSWAGEN,JETTA,1KM 2.0 FSI,2007,35290,2.0,MULTI POINT F/INJ,55,110,5,6ATip,4D SEDAN,FWD,2578
14914,VOLKSWAGEN,GOLF,1K GT,2007,37290,1.4,S/C & T/C MPFI,55,125,5,6ADSG,5D HATCHBACK,FWD,2578
14915,VOLKSWAGEN,GOLF,GL,1995,30490,2.0,MULTI POINT F/INJ,55,85,5,5M,5D HATCHBACK,FWD,2475
14920,VOLKSWAGEN,JETTA,1KM 2.0 TDI,2007,37990,2.0,DIESEL TURBO F/INJ,55,103,5,6ADSG,4D SEDAN,FWD,2578
14921,VOLKSWAGEN,GOLF,1K 2.0 FSI COMFORTLINE,2005,32290,2.0,ELECTRONIC F/INJ,55,110,5,6ATip,5D HATCHBACK,FWD,2578
14922,VOLKSWAGEN,GOLF,1K 2.0 TDI COMFORTLINE,2007,32490,2.0,DIESEL TURBO F/INJ,55,103,5,6M,5D HATCHBACK,FWD,2578
14923,VOLKSWAGEN,PASSAT,3B 1.8T,2002,49800,1.8,TURBO MPFI,62,110,5,5ATip,4D WAGON,FWD,2703
14924,VOLKSWAGEN,GOLF,1K 2.0 FSI SPORTLINE,2006,32990,2.0,ELECTRONIC F/INJ,55,110,5,6M,5D HATCHBACK,FWD,2578
14925,VOLKSWAGEN,GOLF,GLE,1999,34990,2.0,MULTI POINT F/INJ,55,85,5,5M,5D HATCHBACK,FWD,2511
14926,VOLKSWAGEN,GOLF,GL,1998,31980,1.6,MULTI POINT F/INJ,55,74,5,4A,5D HATCHBACK,FWD,2511
14927,VOLKSWAGEN,MULTIVAN,T5 COMFORTLINE 4MOTION,2006,60990,2.5,DIESEL TURBO F/INJ,80,128,7,6M,4D VAN,4WD,3000
14928,VOLKSWAGEN,POLO,9N S,2002,21800,1.4,MULTI POINT F/INJ,45,55,5,5M,5D HATCHBACK,FWD,2460
14929,VOLKSWAGEN,TOUAREG,7L R5 TDi LUXURY,2006,78600,2.5,DIESEL TURBO F/INJ,100,128,5,6ATip,4D WAGON,4WD,2855
14930,VOLKSWAGEN,CADDY,2K LIFE,2006,34990,1.9,DIESEL TURBO F/INJ,60,77,5,6ADSG,4D WAGON,FWD,2682
14940,VOLKSWAGEN,GOLF,1K 2.0 TDI COMFORTLINE,2004,32490,2.0,DIESEL TURBO F/INJ,55,103,5,6M,5D HATCHBACK,FWD,2578
14941,VOLKSWAGEN,BORA,1J 2.0,2001,36350,2.0,MULTI POINT F/INJ,55,85,5,5M,4D SEDAN,FWD,2500
14942,VOLKSWAGEN,POLO,9N MY06 UPGRADE CLUB,2006,16990,1.4,MULTI POINT F/INJ,45,55,5,5M,3D HATCHBACK,FWD,2465
14943,VOLKSWAGEN,CADDY,2K 1.9 TDi,2006,24990,1.9,DIESEL TURBO F/INJ,60,77,2,5M,VAN,FWD,2682
14944,VOLKSWAGEN,POLO,9N,2003,19800,1.4,MULTI POINT F/INJ,45,55,5,5M,3D HATCHBACK,FWD,2460
14945,VOLKSWAGEN,GOLF,1.6 GENERATION,2004,25990,1.6,MULTI POINT F/INJ,55,75,5,5M,5D HATCHBACK,FWD,2511
14946,VOLKSWAGEN,POLO,9N MY07 UPGRADE GTi,2007,26990,1.8,TURBO MPFI,45,110,5,5M,3D HATCHBACK,FWD,2466
14947,VOLKSWAGEN,GOLF,GL,1999,31190,1.6,MULTI POINT F/INJ,55,74,5,4A,5D HATCHBACK,FWD,2511
14948,VOLKSWAGEN,GOLF,1K 2.0 TDI COMFORTLINE,2006,34790,2.0,DIESEL TURBO F/INJ,55,103,5,6ADSG,5D HATCHBACK,FWD,2578
14949,VOLKSWAGEN,GOLF,GL,2000,25990,1.6,MULTI POINT F/INJ,55,74,5,5M,5D HATCHBACK,FWD,2511
14950,VOLKSWAGEN,GOLF,1K 1.6 TRENDLINE,2005,25490,1.6,MULTI POINT F/INJ,55,75,5,5M,5D HATCHBACK,FWD,2578
14967,VOLKSWAGEN,POLO,OPEN AIR,1999,21490,1.6,MULTI POINT F/INJ,45,55,5,5M,5D HATCHBACK,FWD,2400
14960,VOLKSWAGEN,PASSAT,3C 2.0T FSI,2006,44990,2.0,TURBO MPFI,70,147,5,6ATip,4D SEDAN,FWD,2709
14961,VOLKSWAGEN,TOUAREG,7L R5 TDi LUXURY,2005,78600,2.5,DIESEL TURBO F/INJ,100,128,5,6ATip,4D WAGON,4WD,2855
14962,VOLKSWAGEN,PASSAT,3C 3.2 V6 FSI,2006,54990,3.2,MULTI POINT F/INJ,70,184,5,6ADSG,4D SEDAN,AWD,2709
14964,VOLKSWAGEN,GOLF,2.0 S,2002,29490,2.0,MULTI POINT F/INJ,55,85,5,5M,5D HATCHBACK,FWD,2511
14969,VOLKSWAGEN,1600,SUPER BUG L,1975,3798,1.6,CARB,42,37,4,4M,2D SEDAN,RWD,2420
14966,VOLKSWAGEN,GOLF,2.0 GENERATION,2004,29490,2.0,MULTI POINT F/INJ,55,85,5,4A,5D HATCHBACK,FWD,2511
14965,VOLKSWAGEN,CARAVELLE,V6,2003,59990,2.8,MULTI POINT F/INJ,80,150,8,4A,4D WAGON,FWD,2920
14985,ALFA ROMEO,156,V6 24V,2002,57500,2.5,MULTI POINT F/INJ,63,140,5,6M,4D SEDAN,FWD,2595
14984,ALFA ROMEO,GTV,2,1999,61990,2.0,MULTI POINT F/INJ,70,114,4,5M,2D COUPE,FWD,2540
15004,MERCEDES-BENZ,ML,W163 270 CDI 4x4,2002,69474,2.7,TURBO CDI,83,120,5,5ATS,4D WAGON,4WD,2820
15001,ALFA ROMEO,156,2.0 SELESPEED TWIN SPARK,1999,49950,2.0,MULTI POINT F/INJ,63,114,5,5MSel,4D SEDAN,FWD,2595
15002,ALFA ROMEO,147,2.0 TWIN SPARK,2003,39500,2.0,MULTI POINT F/INJ,60,110,5,5M,5D HATCHBACK,FWD,2546
15003,MERCEDES-BENZ,SLK,R171 200K,2004,86900,1.8,SUPERCHARGED MPFI,70,120,2,5ATS,2D CONVERTIBLE,RWD,2430
15005,MERCEDES-BENZ,ML,W163 320 LUXURY 4x4,2002,77274,3.2,MULTI POINT F/INJ,83,160,5,5ATS,4D WAGON,4WD,2820
15006,MERCEDES-BENZ,C180,W203 KOMPRESSOR AVANTGARDE,2002,61400,1.8,SUPERCHARGED MPFI,70,105,5,5ATS,4D SEDAN,RWD,2715
15007,MERCEDES-BENZ,ML,320 LUXURY 4x4,2000,72900,3.2,MULTI POINT F/INJ,70,160,5,5ATS,4D WAGON,4WD,2820
15008,MERCEDES-BENZ,SLK230,KOMPRESSOR,2000,95380,2.3,SUPERCHARGED MPFI,53,142,2,5A,2D CONVERTIBLE,RWD,2400
15009,MERCEDES-BENZ,ML,W163 500 LUXURY 4x4,2004,99900,5.0,MULTI POINT F/INJ,83,215,5,5ATS,4D WAGON,4WD,2820
15010,MERCEDES-BENZ,300,TE,1991,124500,3.0,ELECTRONIC F/INJ,70,135,7,4A,4D WAGON,RWD,2800
15000,ALFA ROMEO,147,GTA MONZA,2005,59990,3.2,MULTI POINT F/INJ,63,184,5,6M,3D HATCHBACK,FWD,2546
15020,MERCEDES-BENZ,280,W126 SE,1982,55979,2.7,ELECTRONIC F/INJ,90,125,5,4A,4D SEDAN,RWD,2935
15022,MERCEDES-BENZ,ML,320 LUXURY 4x4,1999,73400,3.2,MULTI POINT F/INJ,70,160,5,5ATS,4D WAGON,4WD,2820
15023,MERCEDES-BENZ,ML,W163 270 CDI LUXURY 4x4,2003,77274,2.7,TURBO CDI,83,120,5,5ATS,4D WAGON,4WD,2820
15024,MERCEDES-BENZ,E280,W210 ELEGANCE,1999,112400,2.8,MULTI POINT F/INJ,80,150,5,5ASeq,4D SEDAN,RWD,2833
15025,MERCEDES-BENZ,VITO,115CDI COMPACT CREW CAB,2005,48380,2.1,DIESEL TURBO F/INJ,75,110,5,5A,5D VAN,RWD,3200
15026,MERCEDES-BENZ,180,E LIMITED EDITION,1993,47115,1.8,ELECTRONIC F/INJ,55,82,5,4A,4D SEDAN,RWD,2665
15027,MERCEDES-BENZ,A160,AVANTGARDE,1999,41400,1.6,MULTI POINT F/INJ,54,75,5,5MSeq,5D HATCHBACK,FWD,2423
15028,MERCEDES-BENZ,ML,270 CDI 4x4,2001,64900,2.7,TURBO CDI,70,120,5,5ATS,4D WAGON,4WD,2820
15029,MERCEDES-BENZ,A170,W169 ELEGANCE,2006,42400,1.7,MULTI POINT F/INJ,54,85,5,CVT7,5D HATCHBACK,FWD,2568
15030,MERCEDES-BENZ,300,W124 E,1986,79296,3.0,ELECTRONIC F/INJ,70,135,5,4A,4D SEDAN,RWD,2800
15011,MERCEDES-BENZ,C200,W202 ELEGANCE,2000,64580,2.0,MULTI POINT F/INJ,62,100,5,5A,4D SEDAN,RWD,2690
15040,MERCEDES-BENZ,230,W124 E,1988,87100,2.3,ELECTRONIC F/INJ,70,97,5,4A,4D SEDAN,RWD,2800
15041,MERCEDES-BENZ,180,E LIMITED EDITION,1992,45690,1.8,ELECTRONIC F/INJ,55,82,5,4A,4D SEDAN,RWD,2665
15043,MERCEDES-BENZ,380,SEL,1982,68795,3.8,ELECTRONIC F/INJ,90,145,5,4A,4D SEDAN,RWD,3075
15044,MERCEDES-BENZ,A190,W168 LWB ELEGANCE,2004,42900,1.9,MULTI POINT F/INJ,54,92,5,5MSeq,5D HATCHBACK,FWD,2593
15045,MERCEDES-BENZ,180,E LIMITED EDITION,1994,47115,1.8,ELECTRONIC F/INJ,55,82,5,4A,4D SEDAN,RWD,2665
15046,MERCEDES-BENZ,A190,W168 AVANTGARDE,2001,41230,1.9,MULTI POINT F/INJ,54,92,5,5MSeq,5D HATCHBACK,FWD,2423
15047,MERCEDES-BENZ,CLK230,KOMP ELEGANCE,2000,111580,2.3,SUPERCHARGED MPFI,62,142,4,5A,2D CABRIOLET,RWD,2690
15048,MERCEDES-BENZ,A190,W168 AVANTGARDE,2000,41230,1.9,MULTI POINT F/INJ,54,92,5,5MSeq,5D HATCHBACK,FWD,2423
15049,MERCEDES-BENZ,ML,W163 500 LUXURY 4x4,2001,98500,5.0,MULTI POINT F/INJ,83,215,5,5ATS,4D WAGON,4WD,2820
15050,MERCEDES-BENZ,E500,211 AVANTGARDE,2002,153900,5.0,MULTI POINT F/INJ,89,225,5,5ATSh,4D SEDAN,RWD,2854
15042,MERCEDES-BENZ,E55,211 MY06 UPGRADE AMG,2006,225600,5.4,SUPERCHARGED MPFI,80,350,5,5ATSh,4D SEDAN,RWD,2854
15066,RENAULT,CLIO,CAMPUS,2006,18990,1.4,MULTI POINT F/INJ,50,72,5,5M,5D HATCHBACK,FWD,2472
15063,RENAULT,CLIO,SPORT,2002,33990,2.0,MULTI POINT F/INJ,50,124,5,5M,3D HATCHBACK,FWD,2472
15082,RENAULT,MEGANE,EXPRESSION,2002,41490,1.6,MULTI POINT F/INJ,60,79,4,5M,2D CABRIOLET,FWD,2461
15087,VOLVO,8,50 GLE,1992,45690,2.4,ELECTRONIC F/INJ,73,103,5,4A,4D SEDAN,FWD,2665
15068,RENAULT,SCENIC,PRIVILEGE,2003,37990,2.0,MULTI POINT F/INJ,60,101,5,4A,5D WAGON,FWD,2580
15088,VOLVO,XC70,05 UPGRADE II LIFESTYLE EDITION LE,2005,64450,2.5,TURBO MPFI,70,154,5,5AG,4D WAGON,AWD,2761
15081,RENAULT,MEGANE,PRIVILEGE,2004,35990,2.0,MULTI POINT F/INJ,60,98,5,4A,4D SEDAN,FWD,2686
15085,VOLVO,7,40 TURBO,1989,65900,2.3,TURBO EFI,82,119,5,4A,4D SEDAN,RWD,2770
15083,VOLVO,S60,05 UPGRADE 2.4 20V SE,2006,56950,2.4,MULTI POINT F/INJ,70,125,5,5A,4D SEDAN,FWD,2715
15084,VOLVO,V50,MY08 D5,2008,47950,2.4,DIESEL TURBO F/INJ,60,132,5,5AG,4D WAGON,FWD,2640
15080,RENAULT,19,RT,1995,26790,1.7,MULTI POINT F/INJ,55,68,5,5M,5D HATCHBACK,FWD,2540
15100,VOLVO,S40,MY2003 2.0 SE,2003,47950,1.9,MULTI POINT F/INJ,60,100,5,5A,4D SEDAN,FWD,2562
15101,VOLVO,S40,MY2001 2.0 SE,2001,47950,1.9,MULTI POINT F/INJ,60,100,5,5A,4D SEDAN,FWD,2562
15102,VOLVO,8,50 GLE,1994,47950,2.4,ELECTRONIC F/INJ,73,103,5,4A,4D SEDAN,FWD,2665
15103,VOLVO,S80,T6 SE,2001,98950,2.8,TWIN TURBO MPFI,80,200,5,4AG,4D SEDAN,RWD,2791
15104,VOLVO,8,50 SE,1997,59950,2.4,MULTI POINT F/INJ,73,125,5,4A,5D WAGON,FWD,2665
15105,VOLVO,V40,2,1997,45950,1.9,MULTI POINT F/INJ,60,103,5,4A,5D WAGON,FWD,2550
15107,VOLVO,XC90,MY06 LIFESTYLE EDITION LE,2006,69950,2.5,TURBO MPFI,72,154,7,5AG,4D WAGON,AWD,2857
15108,VOLVO,S40,T4,1998,53450,1.9,TURBO MPFI,60,147,5,5M,4D SEDAN,FWD,2550
15109,VOLVO,4,40 GLT,1994,40950,2.0,ELECTRONIC F/INJ,60,80,5,4A,4D HATCHBACK,FWD,2503
15110,VOLVO,2,44 GL,1979,11220,2.1,FUEL INJECTED,60,91,5,3A,4D SEDAN,RWD,2640
15089,VOLVO,V50,MY07 2.4 LE,2007,47950,2.4,MULTI POINT F/INJ,62,125,5,5AG,4D WAGON,FWD,2640
15121,VOLVO,S40,MY06 T5 AWD,2006,54950,2.5,TURBO MPFI,57,162,5,5AG,4D SEDAN,AWD,2640
15125,NISSAN,200,S15 SX SPEC S,2002,40990,2.0,TURBO MPFI,65,147,4,6M,2D COUPE,RWD,2525
15126,NISSAN,200,S15 SX SPEC R GT,2002,46490,2.0,TURBO MPFI,65,147,4,6M,2D COUPE,RWD,2525
