Order_ID,Order_CreateDate,Order_PickupDate,Order_ReturnDate,Car_ID,Customer_ID,Order_PickupStore,Order_ReturnStore
547,2006-12-29,2006-12-29,2007-01-14,15347,11519,9,13
548,2006-12-30,2006-12-30,2007-01-15,15348,11551,28,28
549,2006-12-31,2006-12-31,2007-01-19,15349,11550,29,29
550,2007-01-01,2007-01-01,2007-01-09,15350,11550,30,30
551,2007-01-02,2007-01-02,2007-01-07,15327,11515,31,31
552,2007-01-03,2007-01-06,2007-01-05,15343,11519,9,10
553,2007-01-04,2007-01-05,2007-01-18,15343,11519,10,21
554,2007-01-05,2007-01-06,2007-01-13,15323,11518,34,34
556,2007-01-07,2007-01-08,2007-01-18,15340,11512,16,26
557,2007-01-08,2007-01-08,2007-01-17,15321,11513,18,18
558,2007-01-09,2007-01-10,2007-01-14,15324,11511,38,38
559,2007-01-10,2007-01-10,2007-01-18,15328,11518,39,39
560,2007-01-11,2007-01-12,2007-01-16,15326,11511,40,40
561,2007-01-12,2007-01-12,2007-02-03,15367,11515,1,22
562,2007-01-13,2007-01-13,2007-01-22,15316,11516,23,23
563,2007-01-14,2007-01-14,2007-01-24,15369,11511,3,13
564,2007-01-15,2007-01-18,2007-01-20,15343,11519,21,11
565,2007-01-16,2007-01-16,2007-01-23,15361,11511,5,10
566,2007-01-17,2007-01-18,2007-01-18,15340,11517,26,27
567,2007-01-18,2007-01-18,2007-01-20,15340,11512,27,29
568,2007-01-19,2007-01-19,2007-01-28,15346,11516,11,11
569,2007-01-20,2007-01-20,2007-02-10,15340,11512,29,18
570,2007-01-21,2007-01-22,2007-02-13,15366,11515,10,12
571,2007-01-22,2007-01-23,2007-01-26,15361,11519,10,12
572,2007-01-23,2007-01-26,2007-01-27,15361,11514,12,14
573,2007-01-24,2007-01-24,2007-02-12,15369,11515,13,20
574,2007-01-25,2007-01-26,2007-01-28,15363,11514,14,17
575,2007-01-26,2007-01-27,2007-02-02,15361,11519,14,20
576,2007-01-27,2007-01-27,2007-02-18,15340,11512,18,18
577,2007-01-28,2007-01-28,2007-02-19,15363,11515,17,38
578,2007-01-29,2007-01-29,2007-02-05,15364,11515,18,25
579,2007-01-30,2007-01-30,2007-02-09,15368,11518,19,10
580,2007-01-31,2007-01-31,2007-02-07,15369,11514,20,9
581,2007-02-01,2007-02-02,2007-02-04,15361,11517,20,22
582,2007-02-02,2007-02-03,2007-02-07,15367,11511,22,22
583,2007-02-03,2007-02-04,2007-02-04,15361,11517,22,23
584,2007-02-04,2007-02-04,2007-02-06,15361,11510,23,25
585,2007-02-05,2007-02-05,2007-02-14,15364,11513,25,25
586,2007-02-06,2007-02-06,2007-02-10,15361,11512,25,28
587,2007-02-07,2007-02-07,2007-02-11,15369,11513,9,31
588,2007-02-08,2007-02-09,2007-02-17,15368,11516,10,10
589,2007-02-09,2007-02-10,2007-02-12,15361,11512,28,31
590,2007-02-10,2007-02-13,2007-02-19,15366,11513,12,12
591,2007-02-11,2007-02-11,2007-02-15,15369,11514,31,34
592,2007-02-12,2007-02-12,2007-02-13,15361,11517,31,33
593,2007-02-13,2007-02-13,2007-02-21,15361,11518,33,33
594,2007-02-14,2007-02-15,2007-02-19,15369,11515,34,34
595,2007-02-15,2007-02-15,2007-02-20,15360,11511,35,35
596,2007-02-16,2007-02-16,2007-03-17,15362,11512,17,17
597,2007-02-17,2007-02-17,2007-02-25,15365,11514,37,37
598,2007-02-18,2007-02-19,2007-02-23,15363,11511,38,38
599,2007-02-19,2007-02-19,2007-02-28,15357,11513,21,21
600,2007-02-20,2007-02-21,2007-02-28,15400,11514,40,40
88,2005-09-26,2005-09-26,2005-10-17,14888,11052,23,23
89,2005-09-27,2005-09-27,2005-10-12,14889,11051,21,21
90,2005-09-28,2005-09-29,2005-10-19,14890,11057,20,20
91,2005-09-29,2005-09-29,2005-10-17,14891,11014,11,10
93,2005-10-01,2005-10-01,2005-10-07,14872,11012,21,26
95,2005-10-03,2005-10-03,2005-10-08,14895,11015,25,25
96,2005-10-04,2005-10-05,2005-10-09,14896,11051,26,26
97,2005-10-05,2005-10-05,2005-10-13,14897,11014,17,14
98,2005-10-06,2005-10-07,2005-10-27,14872,11012,26,26
99,2005-10-07,2005-10-08,2005-10-28,14899,11017,14,14
100,2005-10-08,2005-10-09,2005-10-17,14900,11016,20,20
101,2005-10-09,2005-10-09,2005-10-18,14901,11113,21,21
102,2005-10-10,2005-10-10,2005-10-18,14902,11114,17,22
103,2005-10-11,2005-10-11,2005-10-22,14903,11114,18,10
104,2005-10-12,2005-10-15,2005-10-21,14904,11116,24,24
105,2005-10-13,2005-10-13,2005-10-18,14905,11115,25,25
106,2005-10-14,2005-10-14,2005-10-25,14906,11112,21,10
107,2005-10-15,2005-10-15,2005-10-24,14907,11113,27,27
108,2005-10-16,2005-10-17,2005-10-21,14908,11111,20,20
109,2005-10-17,2005-10-17,2005-10-22,14909,11119,29,15
110,2005-10-18,2005-10-21,2005-11-19,14910,11112,25,25
111,2005-10-19,2005-10-19,2005-11-10,14911,11117,21,21
112,2005-10-20,2005-10-21,2005-10-25,14912,11119,32,10
113,2005-10-21,2005-10-22,2005-10-26,14903,11114,10,14
114,2005-10-22,2005-10-23,2005-10-27,14914,11111,26,26
115,2005-10-23,2005-10-23,2005-10-28,14915,11115,35,35
116,2005-10-24,2005-10-25,2005-11-08,14906,11111,10,25
117,2005-10-25,2005-10-26,2005-10-26,14903,11114,14,15
118,2005-10-26,2005-10-26,2005-10-28,14903,11112,15,16
119,2005-10-27,2005-10-28,2005-11-15,14903,11114,16,39
120,2005-10-28,2005-10-28,2005-11-10,14920,11117,12,13
121,2005-10-29,2005-10-29,2005-11-17,14921,11114,18,1
122,2005-10-30,2005-10-30,2005-11-18,14922,11158,2,2
123,2005-10-31,2005-10-31,2005-11-12,14923,11116,3,9
124,2005-11-01,2005-11-01,2005-11-12,14924,11111,15,10
125,2005-11-02,2005-11-02,2005-11-11,14925,11116,5,5
126,2005-11-03,2005-11-04,2005-11-24,14926,11112,20,20
127,2005-11-04,2005-11-04,2005-11-28,14927,11115,7,24
128,2005-11-05,2005-11-06,2005-11-13,14928,11158,8,8
129,2005-11-06,2005-11-07,2005-12-01,14929,11159,20,25
130,2005-11-07,2005-11-07,2005-11-15,14930,11114,24,10
131,2005-11-08,2005-11-08,2005-11-14,14906,11157,25,31
132,2005-11-09,2005-11-12,2005-11-15,14923,11156,9,15
133,2005-11-10,2005-11-10,2005-11-14,14920,11158,13,16
134,2005-11-11,2005-11-12,2005-11-12,14924,11114,10,11
135,2005-11-12,2005-11-12,2005-12-10,14924,11150,11,28
136,2005-11-13,2005-11-14,2005-11-16,14920,11119,16,19
137,2005-11-14,2005-11-14,2005-12-15,14906,11157,31,31
138,2005-11-15,2005-11-15,2005-11-24,14923,11156,15,15
139,2005-11-16,2005-11-16,2005-12-06,14920,11151,19,36
140,2005-11-17,2005-11-18,2005-11-22,14940,11155,20,20
141,2005-11-18,2005-11-18,2005-12-10,14941,11154,21,12
142,2005-11-19,2005-11-19,2005-12-10,14942,11152,18,18
143,2005-11-20,2005-11-20,2005-12-02,14943,11154,23,12
144,2005-11-21,2005-11-24,2005-12-06,14944,11153,21,14
145,2005-11-22,2005-11-22,2005-12-11,14945,11116,25,25
146,2005-11-23,2005-11-24,2005-11-28,14946,11155,26,26
147,2005-11-24,2005-11-24,2005-12-05,14947,11117,18,10
148,2005-11-25,2005-11-26,2005-12-10,14948,11119,28,11
149,2005-11-26,2005-11-27,2005-12-15,14949,11153,26,26
150,2005-11-27,2005-11-27,2005-12-15,14950,11154,30,30
151,2005-11-28,2005-11-28,2005-12-13,14927,11111,24,24
152,2005-11-29,2005-11-29,2005-12-10,14924,11157,28,28
153,2005-11-30,2005-11-30,2005-12-19,14941,11153,12,12
154,2005-12-01,2005-12-01,2005-12-06,14929,11111,25,25
155,2005-12-02,2005-12-02,2005-12-07,14943,11156,12,16
156,2005-12-03,2005-12-06,2005-12-08,14920,11155,36,36
157,2005-12-04,2005-12-05,2005-12-09,14947,11159,10,12
158,2005-12-05,2005-12-06,2005-12-08,14944,11157,14,17
159,2005-12-06,2005-12-07,2005-12-07,14943,11156,16,17
160,2005-12-07,2005-12-07,2005-12-11,14943,11153,17,20
161,2005-12-08,2005-12-08,2005-12-12,14944,11152,17,20
162,2005-12-09,2005-12-10,2006-01-03,14967,11154,2,26
163,2005-12-10,2005-12-11,2005-12-15,14943,11156,20,25
164,2005-12-11,2005-12-12,2005-12-18,14944,11150,20,27
165,2005-12-12,2005-12-12,2005-12-22,14960,11158,5,15
166,2005-12-13,2005-12-13,2005-12-19,14961,11154,6,9
167,2005-12-14,2005-12-14,2005-12-24,14962,11154,7,14
168,2005-12-15,2005-12-15,2005-12-24,14943,11156,25,25
169,2005-12-16,2005-12-16,2005-12-24,14964,11158,9,9
170,2005-12-17,2005-12-20,2005-12-19,14961,11156,9,11
171,2005-12-18,2005-12-18,2005-12-20,14944,11157,27,29
172,2005-12-19,2005-12-19,2006-01-11,14961,11156,11,22
173,2005-12-20,2005-12-20,2006-01-11,14944,11152,29,29
174,2005-12-21,2005-12-22,2006-01-01,14969,11158,14,25
175,2005-12-22,2005-12-22,2006-01-10,14960,11158,15,15
176,2005-12-23,2005-12-24,2005-12-24,14962,11157,14,15
177,2005-12-24,2005-12-24,2005-12-26,14962,11152,15,16
178,2005-12-25,2005-12-26,2005-12-26,14962,11152,16,17
179,2005-12-26,2005-12-26,2005-12-28,14962,11152,17,20
180,2005-12-27,2005-12-28,2006-01-10,14962,11155,20,20
181,2005-12-28,2005-12-28,2006-01-03,14966,11154,21,21
182,2005-12-29,2005-12-29,2006-01-15,14962,11157,20,38
183,2005-12-30,2005-12-30,2006-01-06,14961,11156,22,30
184,2005-12-31,2005-12-31,2006-01-16,14965,11159,19,15
185,2006-01-01,2006-01-01,2006-01-05,14969,11158,25,28
186,2006-01-02,2006-01-03,2006-01-06,14967,11151,26,22
187,2006-01-03,2006-01-03,2006-01-12,14966,11153,21,21
188,2006-01-04,2006-01-05,2006-01-09,14969,11151,28,28
189,2006-01-05,2006-01-06,2006-01-07,14967,11157,22,24
190,2006-01-06,2006-01-06,2006-01-11,14961,11151,30,30
191,2006-01-07,2006-01-07,2006-01-10,14967,11152,24,26
193,2006-01-09,2006-01-10,2006-01-12,14967,11157,26,28
194,2006-01-10,2006-01-13,2006-01-12,14985,11150,9,11
195,2006-01-11,2006-01-12,2006-02-12,14967,11152,28,28
196,2006-01-12,2006-01-12,2006-01-13,14985,11150,11,12
197,2006-01-13,2006-01-13,2006-01-21,14985,11150,12,12
198,2006-01-14,2006-01-15,2006-01-22,14962,11158,38,38
199,2006-01-15,2006-01-15,2006-01-24,14984,11156,15,15
200,2006-01-16,2006-01-17,2006-01-21,15004,11154,40,4
201,2006-01-17,2006-01-17,2006-02-03,15001,11250,1,18
202,2006-01-18,2006-01-19,2006-01-23,15002,11259,2,11
203,2006-01-19,2006-01-19,2006-02-11,15003,11258,18,12
204,2006-01-20,2006-01-21,2006-01-29,15004,11256,4,13
205,2006-01-21,2006-01-21,2006-01-27,15005,11251,5,11
206,2006-01-22,2006-01-25,2006-02-11,15006,11259,6,9
207,2006-01-23,2006-01-23,2006-02-12,15007,11253,7,7
208,2006-01-24,2006-01-24,2006-02-24,15008,11258,23,38
209,2006-01-25,2006-01-25,2006-02-02,15009,11253,9,16
210,2006-01-26,2006-01-27,2006-02-11,15010,11251,10,10
211,2006-01-27,2006-01-27,2006-02-11,15005,11254,11,14
212,2006-01-28,2006-01-28,2006-02-24,15003,11251,12,39
213,2006-01-29,2006-01-29,2006-02-14,15004,11259,13,14
214,2006-01-30,2006-01-30,2006-02-18,15005,11251,14,32
215,2006-01-31,2006-01-31,2006-02-20,15006,11255,9,28
216,2006-02-01,2006-02-02,2006-02-18,15009,11254,16,24
217,2006-02-02,2006-02-02,2006-02-10,15000,11250,17,17
218,2006-02-03,2006-02-03,2006-02-16,15001,11250,18,31
220,2006-02-05,2006-02-06,2006-02-10,15020,11251,20,20
222,2006-02-07,2006-02-08,2006-02-12,15022,11251,22,22
223,2006-02-08,2006-02-08,2006-02-17,15023,11253,23,23
224,2006-02-09,2006-02-12,2006-03-10,15024,11256,24,29
225,2006-02-10,2006-02-10,2006-02-18,15025,11258,19,19
226,2006-02-11,2006-02-11,2006-03-12,15026,11252,15,15
227,2006-02-12,2006-02-12,2006-02-21,15027,11256,27,27
228,2006-02-13,2006-02-14,2006-02-22,15028,11256,28,28
229,2006-02-14,2006-02-14,2006-02-19,15029,11259,29,11
230,2006-02-15,2006-02-18,2006-03-16,15030,11252,19,19
231,2006-02-16,2006-02-16,2006-02-21,15001,11251,31,31
232,2006-02-17,2006-02-18,2006-02-25,15005,11254,32,10
233,2006-02-18,2006-02-18,2006-02-20,15009,11255,24,35
234,2006-02-19,2006-02-20,2006-02-22,15006,11217,28,31
235,2006-02-20,2006-02-20,2006-02-28,15009,11256,35,35
236,2006-02-21,2006-02-24,2006-03-12,15011,11252,25,25
237,2006-02-22,2006-02-22,2006-03-13,15006,11217,31,31
238,2006-02-23,2006-02-24,2006-02-28,15008,11251,38,38
239,2006-02-24,2006-02-24,2006-03-13,15003,11256,39,39
240,2006-02-25,2006-02-28,2006-03-15,15040,11219,13,18
241,2006-02-26,2006-02-27,2006-03-12,15041,11219,14,15
243,2006-02-28,2006-02-28,2006-03-08,15043,11213,20,11
244,2006-03-01,2006-03-02,2006-04-05,15044,11218,4,39
245,2006-03-02,2006-03-02,2006-03-20,15045,11215,5,18
246,2006-03-03,2006-03-04,2006-03-28,15046,11217,22,30
247,2006-03-04,2006-03-04,2006-03-12,15047,11218,7,12
248,2006-03-05,2006-03-05,2006-03-20,15048,11216,25,22
249,2006-03-06,2006-03-06,2006-03-24,15049,11214,9,27
250,2006-03-07,2006-03-07,2006-03-12,15050,11219,23,11
251,2006-03-08,2006-03-08,2006-03-14,15043,11259,11,17
252,2006-03-09,2006-03-12,2006-03-13,15047,11254,12,9
253,2006-03-10,2006-03-10,2006-04-11,15024,11257,29,29
254,2006-03-11,2006-03-14,2006-03-18,15042,11210,12,20
255,2006-03-12,2006-03-12,2006-03-16,15041,11256,15,19
256,2006-03-13,2006-03-13,2006-03-19,15047,11252,9,14
257,2006-03-14,2006-03-14,2006-03-23,15043,11256,17,17
258,2006-03-15,2006-03-15,2006-03-24,15040,11251,18,24
259,2006-03-16,2006-03-16,2006-03-24,15041,11259,19,26
260,2006-03-17,2006-03-18,2006-04-10,15042,11259,20,31
261,2006-03-18,2006-03-19,2006-04-10,15047,11252,14,32
262,2006-03-19,2006-03-20,2006-04-03,15048,11253,22,37
263,2006-03-20,2006-03-20,2006-03-23,15045,11255,18,20
264,2006-03-21,2006-03-24,2006-03-26,15040,11256,24,28
265,2006-03-22,2006-03-23,2006-03-26,15045,11255,20,24
266,2006-03-23,2006-03-24,2006-04-11,15041,11250,26,26
267,2006-03-24,2006-03-24,2006-03-29,15049,11251,27,27
268,2006-03-25,2006-03-26,2006-04-01,15040,11259,28,35
269,2006-03-26,2006-03-26,2006-04-11,15045,11255,24,24
270,2006-03-27,2006-03-27,2006-03-28,15046,11253,30,31
271,2006-03-28,2006-03-28,2006-04-12,15046,11254,31,34
272,2006-03-29,2006-03-29,2006-04-05,15047,11254,32,36
273,2006-03-30,2006-03-30,2006-04-11,15042,11257,31,31
274,2006-03-31,2006-03-31,2006-04-16,15046,11251,34,34
275,2006-04-01,2006-04-01,2006-04-10,15040,11256,35,35
276,2006-04-02,2006-04-05,2006-04-07,15047,11259,36,15
277,2006-04-03,2006-04-03,2006-04-08,15048,11259,37,8
278,2006-04-04,2006-04-04,2006-04-15,15066,11255,12,22
279,2006-04-05,2006-04-05,2006-04-14,15044,11256,39,39
280,2006-04-06,2006-04-06,2006-04-13,15063,11257,17,24
281,2006-04-07,2006-04-07,2006-05-13,15082,11251,1,37
282,2006-04-08,2006-04-09,2006-04-17,15087,11256,2,2
283,2006-04-09,2006-04-09,2006-04-11,15068,11252,15,17
284,2006-04-10,2006-04-11,2006-04-19,15088,11254,4,13
285,2006-04-11,2006-04-11,2006-05-12,15068,11252,17,17
286,2006-04-12,2006-04-12,2006-04-19,15081,11256,6,9
287,2006-04-13,2006-04-13,2006-04-16,15063,11258,24,26
288,2006-04-14,2006-04-15,2006-04-19,15066,11255,22,22
289,2006-04-15,2006-04-16,2006-04-23,15063,11258,26,31
290,2006-04-16,2006-04-19,2006-04-24,15081,11258,9,17
291,2006-04-17,2006-04-17,2006-05-07,15085,11250,11,31
292,2006-04-18,2006-04-18,2006-05-15,15083,11251,12,39
293,2006-04-19,2006-04-19,2006-04-23,15088,11256,13,17
294,2006-04-20,2006-04-23,2006-05-11,15063,11257,31,31
295,2006-04-21,2006-04-21,2006-04-26,15084,11255,11,11
296,2006-04-22,2006-04-23,2006-04-25,15080,11254,16,19
297,2006-04-23,2006-04-23,2006-04-28,15088,11259,17,12
298,2006-04-24,2006-04-24,2006-05-15,15081,11257,17,17
299,2006-04-25,2006-04-25,2006-05-10,15080,11259,19,14
300,2006-04-26,2006-04-27,2006-05-15,15100,11253,20,20
301,2006-04-27,2006-04-27,2006-05-08,15101,11355,21,11
302,2006-04-28,2006-04-29,2006-05-13,15102,11359,22,10
303,2006-04-29,2006-04-29,2006-05-14,15103,11351,19,19
304,2006-04-30,2006-04-30,2006-05-12,15104,11350,24,12
305,2006-05-01,2006-05-01,2006-05-10,15105,11353,25,25
306,2006-05-02,2006-05-02,2006-05-14,15106,11354,23,12
307,2006-05-03,2006-05-03,2006-05-08,15107,11355,27,27
308,2006-05-04,2006-05-04,2006-05-25,15108,11352,25,25
309,2006-05-05,2006-05-05,2006-05-14,15109,11353,29,29
310,2006-05-06,2006-05-06,2006-05-11,15110,11351,24,24
311,2006-05-07,2006-05-07,2006-05-11,15085,11350,31,34
312,2006-05-08,2006-05-08,2006-05-09,15101,11354,11,12
313,2006-05-09,2006-05-09,2006-05-17,15101,11354,12,33
314,2006-05-10,2006-05-11,2006-05-15,15085,11359,34,12
315,2006-05-11,2006-05-11,2006-05-19,15089,11350,35,35
316,2006-05-12,2006-05-12,2006-05-17,15104,11351,12,12
317,2006-05-13,2006-05-13,2006-05-22,15082,11353,37,37
318,2006-05-14,2006-05-14,2006-05-27,15106,11357,12,25
319,2006-05-15,2006-05-15,2006-05-23,15083,11350,39,39
320,2006-05-16,2006-05-17,2006-05-21,15124,11350,40,4
321,2006-05-17,2006-05-17,2006-05-25,15121,11350,1,1
322,2006-05-18,2006-05-18,2006-06-24,15122,11354,21,38
323,2006-05-19,2006-05-19,2006-06-18,15123,11356,3,33
324,2006-05-20,2006-05-21,2006-06-20,15124,11353,4,34
325,2006-05-21,2006-05-21,2006-05-29,15125,11358,5,5
326,2006-05-22,2006-05-25,2006-06-13,15126,11352,25,25
327,2006-05-23,2006-05-23,2006-06-03,15127,11357,21,10
328,2006-05-24,2006-05-25,2006-06-11,15128,11358,8,14
329,2006-05-25,2006-05-25,2006-06-02,15129,11357,23,16
